0	2752	0.05	0.2	0.03136382911024714	0.010526315789473684	7.01351093564031	0.9581714738516648
1	2898	0.0	0.0	0.0	0.0	8.004886792946523	0.9587579753572806
2	3086	0.05	0.16666666666666666	0.03330781815109042	0.010416666666666666	11.354565833383985	0.9213534664797856
3	3389	0.0	0.0	0.0	0.0	8.421372173529424	0.9264154808220955
4	4766	0.0	0.0	0.0	0.0	7.969418396089374	0.9238315713915601
5	2893	0.0	0.0	0.0	0.0	7.113695579497926	0.9139978450719547
6	492	0.0	0.0	0.0	0.0	10.248136908883906	0.8034494616312932
7	4122	0.0	0.0	0.0	0.0	8.381379808112708	0.8475175746378243
8	1887	0.0	0.0	0.0	0.0	8.158185558600255	0.8619126101113209
9	2362	0.0	0.0	0.0	0.0	7.533089459932491	0.9207361297284457
10	1038	0.0	0.0	0.0	0.0	8.779299197816904	0.8808080169311651
11	855	0.0	0.0	0.0	0.0	7.470666480777854	0.9008488187745931
12	4584	0.0	0.0	0.0	0.0	7.65648749313539	0.940926894090195
13	2567	0.05	0.04	0.06661563630218084	0.0125	7.859315869408576	0.9245292434961988
14	2145	0.0	0.0	0.0	0.0	7.356371840121179	0.9021290982837251
15	989	0.0	0.0	0.0	0.0	8.464078557940443	0.937114890836507
16	2243	0.05	0.025	0.03082681379219798	0.0025	8.358347462494951	0.9507178613312401
17	4117	0.05	0.1111111111111111	0.03330781815109042	0.006944444444444444	9.530645360506206	0.7051869213014518
18	2917	0.0	0.0	0.0	0.0	7.764938396938	0.9161742089631304
19	1459	0.0	0.0	0.0	0.0	6.882679118114491	0.9098417224362542
20	951	0.0	0.0	0.0	0.0	7.714485040376395	0.868138614575363
21	1665	0.0	0.0	0.0	0.0	8.112021795471161	0.7550914162389198
22	3625	0.1	0.5	0.06590292122084866	0.04503676470588235	9.189779784506692	0.8737432528553857
23	2983	0.0	0.0	0.0	0.0	7.472574681865881	0.9238425460505689
24	2948	0.0	0.0	0.0	0.0	9.49007468997333	0.7568832612679331
25	3416	0.0	0.0	0.0	0.0	8.401715610523233	0.9054648849148272
26	1611	0.0	0.0	0.0	0.0	6.95003850800631	0.9160008830470702
27	3514	0.0	0.0	0.0	0.0	8.151139383073243	0.935704575188538
28	2142	0.05	0.043478260869565216	0.03136382911024714	0.002631578947368421	7.730384599673279	0.9273648377835346
29	3580	0.05	0.2	0.13323127260436168	0.1	7.263841731057097	0.9135741087197569
30	5393	0.0	0.0	0.0	0.0	8.920465160629819	0.8828312271490195
31	2824	0.2	0.1	0.17020804439449408	0.04267129928894635	6.8599640153422525	0.8990773064257174
32	1347	0.0	0.0	0.0	0.0	7.975861466262403	0.8660473829756827
33	3436	0.05	0.16666666666666666	0.034101613378710496	0.011111111111111112	9.118819494999984	0.7799877910887011
34	4938	0.05	0.125	0.09234888096812678	0.125	9.254748035734778	0.7251718757752119
35	949	0.0	0.0	0.0	0.0	10.237123638846626	0.7183039790439352
36	2970	0.1	0.07692307692307693	0.06342191686195621	0.007941176470588234	8.40492257454475	0.8483659371204847
37	1740	0.0	0.0	0.0	0.0	7.441586579929627	0.9586928175961271
38	3999	0.0	0.0	0.0	0.0	6.742701240787099	0.8821259017767515
39	4665	0.0	0.0	0.0	0.0	8.211692470463351	0.8490215970234588
40	3608	0.0	0.0	0.0	0.0	6.918570837848148	0.9234060055451841
41	599	0.1	0.4	0.07882176595946892	0.04962406015037594	9.878901260762802	0.7554033159800336
42	3694	0.0	0.0	0.0	0.0	8.283300737095434	0.8589781671069666
43	3170	0.0	0.0	0.0	0.0	8.302223595773755	0.9198402979583435
44	2598	0.1	0.25	0.07215705543505851	0.02827380952380952	8.458202783336246	0.9183160006308771
45	3630	0.0	0.0	0.0	0.0	7.886536374845386	0.8847752986573297
46	2414	0.05	0.16666666666666666	0.034101613378710496	0.011111111111111112	8.782356103356303	0.9071975005977087
47	642	0.1	0.010256410256410256	0.09748619532738213	0.02	8.231421662235652	0.9761669292386642
48	5046	0.05	0.029411764705882353	0.047457936849221775	0.007142857142857143	9.149765853430313	0.8795372690184071
49	5099	0.05	0.16666666666666666	0.036004173220605826	0.012820512820512822	9.550334704885838	0.7909210208889658
50	4575	0.1	0.4	0.07047174178419974	0.041666666666666664	9.805214117391277	0.6994083228044321
51	896	0.0	0.0	0.0	0.0	7.138385527142789	0.8558008335993954
52	3754	0.0	0.0	0.0	0.0	9.204533992918947	0.8685654560704369
53	4149	0.0	0.0	0.0	0.0	8.291410091268236	0.8863001093743723
54	4494	0.0	0.0	0.0	0.0	8.946828968320512	0.8291570154138346
55	3818	0.0	0.0	0.0	0.0	6.2758648069136544	0.8724544675949533
56	4484	0.0	0.0	0.0	0.0	9.545154814231038	0.8360420286728476
57	2974	0.0	0.0	0.0	0.0	9.142985039980351	0.8476813234810834
58	3428	0.0	0.0	0.0	0.0	9.295449208191291	0.8596614303474719
59	1557	0.0	0.0	0.0	0.0	8.982582707518812	0.8877954481197207
60	749	0.0	0.0	0.0	0.0	9.599847694650801	0.6919964544652399
61	4313	0.0	0.0	0.0	0.0	7.925072286723376	0.9090191588972676
62	3677	0.05	0.07692307692307693	0.057379585912984435	0.015384615384615385	8.655902872155753	0.8601621937735521
63	3632	0.0	0.0	0.0	0.0	9.628387775648976	0.8866611607605845
