0	343	0.0	0.0	0.0	0.0	8.882123736958285	0.8034025820912507
1	2074	0.0	0.0	0.0	0.0	8.50299828138216	0.4095693521285557
2	6642	0.0	0.0	0.0	0.0	9.366073124511471	0.601958659354587
3	5114	0.0	0.0	0.0	0.0	9.604267903669824	0.7129343707925787
4	1246	0.0	0.0	0.0	0.0	8.697276144562569	0.8042321395898452
5	7125	0.06	0.25	0.04283620626069775	0.012281537681504695	9.84101765343973	0.7967284012854126
6	4346	0.0	0.0	0.0	0.0	8.478987425082702	0.6570707052729294
7	7078	0.0	0.0	0.0	0.0	6.958463273684047	0.6822023222123444
8	2577	0.02	0.14285714285714285	0.013824428839819181	0.003401360544217687	10.012569041128556	0.7740121370520903
9	2597	0.02	0.16666666666666666	0.013737941634404215	0.003875968992248062	7.330590588797901	0.5654049980612084
10	4142	0.0	0.0	0.0	0.0	9.224407885364066	0.6614443332647701
11	3845	0.02	0.03333333333333333	0.021548542278250434	0.0030303030303030303	7.537988710867275	0.6205410891687013
12	6902	0.0	0.0	0.0	0.0	9.832787865052095	0.6853827794152555
13	6412	0.0	0.0	0.0	0.0	8.682920115801224	0.6348660988953478
14	5712	0.02	0.125	0.020793999512666146	0.010416666666666666	9.73821381598484	0.7911013392949665
15	2503	0.04	0.15384615384615385	0.028333244536606662	0.005889097352511987	7.477391232187316	0.4493285778492708
16	1534	0.0	0.0	0.0	0.0	8.241805981888675	0.8528250104576494
17	178	0.08	0.125	0.14726538838937028	0.042738970588235295	8.857160058475426	0.8362722265314135
18	3975	0.06	0.057692307692307696	0.05600241829001646	0.0059467120181405896	8.841085078237915	0.6384387815338782
19	3919	0.0	0.0	0.0	0.0	9.66768025068086	0.8651917908611731
20	692	0.0	0.0	0.0	0.0	8.558978868180265	0.33166991131997214
21	358	0.0	0.0	0.0	0.0	8.664972374975411	0.7696155617925181
22	6824	0.0	0.0	0.0	0.0	9.244398818430644	0.6856932343613829
23	5301	0.0	0.0	0.0	0.0	9.514198821652496	0.8516427384669497
24	3434	0.04	0.2222222222222222	0.03232665528405435	0.012581959950381003	9.204773855455608	0.7526571531804179
25	6126	0.0	0.0	0.0	0.0	8.520589428928474	0.6322381244648471
26	4918	0.0	0.0	0.0	0.0	9.435533961885785	0.7577348558862353
27	2344	0.0	0.0	0.0	0.0	8.280132030927492	0.7937519297585394
28	928	0.0	0.0	0.0	0.0	7.367798722222545	0.4268013457888008
29	3352	0.0	0.0	0.0	0.0	9.215055824398455	0.7355854053018046
30	484	0.0	0.0	0.0	0.0	8.50602739246763	0.7666005645678309
31	1058	0.0	0.0	0.0	0.0	8.239305689626326	0.6440691443460826
32	3704	0.02	0.125	0.020145094683604252	0.009615384615384616	9.292302776943583	0.7634385982634723
33	5984	0.0	0.0	0.0	0.0	8.770192697575581	0.4876662402797257
34	2954	0.04	0.3333333333333333	0.043043006641455564	0.03654970760233918	8.678818827984875	0.7481363643095881
35	6630	0.02	0.045454545454545456	0.020145094683604252	0.0034965034965034965	7.7897972847852985	0.60964963169528
36	1511	0.0	0.0	0.0	0.0	8.624855294452749	0.7962918549574993
37	6697	0.08	0.10256410256410256	0.0568141102536487	0.006103664345422586	9.404876074106532	0.48111688142550624
38	2731	0.0	0.0	0.0	0.0	9.243890001752806	0.6884554883809642
39	3686	0.0	0.0	0.0	0.0	8.036766440701774	0.7871069814939846
40	6969	0.0	0.0	0.0	0.0	9.612121849259099	0.6524790256312769
41	778	0.0	0.0	0.0	0.0	7.980086279614273	0.3854203042635468
42	5963	0.0	0.0	0.0	0.0	7.410095039369445	0.5487769726665634
43	1341	0.0	0.0	0.0	0.0	8.146034653881886	0.6336393256438004
44	2398	0.04	0.6666666666666666	0.034618428352485325	0.04365079365079364	9.177013018263143	0.8719701816134802
45	771	0.0	0.0	0.0	0.0	9.306618634307405	0.3426810264589477
46	694	0.02	0.16666666666666666	0.02351655274462453	0.018518518518518517	7.353365477874692	0.5972743815763267
47	363	0.06	0.6	0.06723953506061747	0.08063414634146342	8.899542556646598	0.8351873002217592
48	2345	0.0	0.0	0.0	0.0	8.606458259853216	0.7909566858138367
49	5357	0.02	0.3333333333333333	0.05167114766471254	0.3333333333333333	8.503080792241303	0.8935996413075266
50	109	0.0	0.0	0.0	0.0	7.437143028195816	0.6002506211613814
51	4717	0.0	0.0	0.0	0.0	8.823100836640048	0.8766891715806864
52	1637	0.06	0.12	0.0467538622273026	0.0074	6.748891169197442	0.6928532922360572
53	4962	0.0	0.0	0.0	0.0	8.390088006528806	0.6376603441494152
54	445	0.04	0.15384615384615385	0.04062911458214707	0.01724941724941725	7.21870192699576	0.6025549467924312
55	1910	0.04	0.13333333333333333	0.039225666987500886	0.014017094017094018	8.5247288491438	0.8369858497684414
56	6057	0.0	0.0	0.0	0.0	9.13449946861169	0.8003584556774279
57	1330	0.14	0.1	0.1753324874251729	0.05660606060606061	7.743667301925587	0.7361221694869751
58	951	0.06	0.1875	0.04667006063044466	0.011725713012477719	8.65859364995323	0.5861470887059317
59	1263	0.06	0.6	0.06723820603320796	0.09066666666666667	8.94462292037881	0.821798204374101
60	888	0.02	0.25	0.013276858566619197	0.00510204081632653	8.486123633644961	0.8236287082673617
61	5048	0.04	0.025974025974025976	0.04882150390433566	0.005818181818181818	8.302091185497403	0.6135346128581445
62	2470	0.0	0.0	0.0	0.0	9.173251474633565	0.2559896245226334
63	5219	0.0	0.0	0.0	0.0	9.07879346573708	0.28827259970366204
64	742	0.0	0.0	0.0	0.0	8.997852601872973	0.6295150064013227
65	4564	0.0	0.0	0.0	0.0	8.52138427087714	0.6977665616844753
66	702	0.0	0.0	0.0	0.0	8.82282206911659	0.7800251622743855
67	357	0.06	0.5	0.10202461891621595	0.10263347763347763	8.759080505856979	0.7521684011798742
68	978	0.0	0.0	0.0	0.0	7.804003948068728	0.5201046773352532
69	2856	0.02	0.3333333333333333	0.017548724232464976	0.017543859649122806	8.733193899596671	0.7964804384103226
70	2745	0.0	0.0	0.0	0.0	9.267266415333292	0.6562136660330655
71	4158	0.0	0.0	0.0	0.0	8.649113942672786	0.6448615089958751
72	7046	0.0	0.0	0.0	0.0	8.295807954590384	0.2834592415946112
73	2638	0.02	0.3333333333333333	0.015046983167911815	0.01075268817204301	9.320081133859912	0.707470061255628
74	2262	0.02	0.125	0.04703310548924906	0.041666666666666664	7.0972850004634305	0.7539570541441025
